Time,Latitude,Longitude,Altitude,Speed
15:03:22.620,47.30098,8.739191,763.3,50.8
15:03:23.120,47.300943,8.739191,762.7,51.7
15:03:23.620,47.300943,8.739191,761.9,53.4
15:03:24.120,47.300943,8.739431,761.1,53.4
15:03:24.620,47.300943,8.739431,761.1,56.1
15:03:25.120,47.300943,8.739525,760.4,58.4
15:03:25.620,47.300683,8.739615,760.3,58.4
15:03:26.120,47.300683,8.739723,760.3,58.3
15:03:26.620,47.300606,8.739793,760.3,58.4
15:03:27.120,47.300523,8.739855,759.2,58.5
15:03:27.620,47.30041,8.739855,759.2,60.7
15:03:28.120,47.300316,8.739901,758.0,62.7
15:03:28.620,47.300316,8.739925,757.5,63.1
15:03:29.120,47.300216,8.739925,758.0,63.2
15:03:29.620,47.300116,8.739925,758.6,60.9
15:03:30.120,47.3,8.739925,760.8,58.2
15:03:30.620,47.3,8.739925,761.1,58.2
15:03:31.120,47.3,8.739773,761.9,55.7
15:03:31.620,47.299846,8.739773,761.9,55.7
15:03:32.120,47.29978,8.739773,761.3,55.8
15:03:32.620,47.299716,8.739571,761.0,55.8
15:03:33.120,47.299716,8.739458,761.2,56.7
15:03:33.620,47.29967,8.739341,762.1,55.7
15:03:34.120,47.299643,8.739341,762.1,52.3
15:03:34.620,47.29962,8.73923,762.1,46.9
15:03:35.120,47.29962,8.739088,765.2,46.0
15:03:35.620,47.29961,8.738985,765.7,44.4
15:03:36.120,47.299606,8.738985,765.7,43.1
15:03:36.620,47.29961,8.738985,765.3,43.2
15:03:37.120,47.29961,8.738785,764.5,43.9
15:03:37.620,47.29962,8.738648,763.3,47.3
15:03:38.120,47.299643,8.738543,762.9,48.2
15:03:38.620,47.299673,8.738543,762.9,45.7
15:03:39.120,47.29971,8.738445,764.1,45.7
15:03:39.620,47.29971,8.738356,764.1,43.9
15:03:40.120,47.299743,8.73824,764.5,43.9
15:03:40.620,47.29978,8.73824,764.5,44.1
15:03:41.120,47.29983,8.738151,764.5,45.6
15:03:41.620,47.29983,8.738061,764.4,45.9
15:03:42.120,47.29987,8.737946,765.2,45.1
15:03:42.620,47.299913,8.737946,765.6,44.6
15:03:43.120,47.299963,8.737946,766.5,43.8
15:03:43.620,47.299963,8.737803,767.9,43.8
15:03:44.120,47.299963,8.737743,768.3,42.2
15:03:44.620,47.30009,8.73769,770.2,42.2
15:03:45.120,47.300143,8.73769,770.6,40.6
15:03:45.620,47.300203,8.737621,771.5,41.8
15:03:46.120,47.300203,8.73757,771.9,41.8
15:03:46.620,47.300256,8.737515,772.4,43.5
15:03:47.120,47.30033,8.737515,772.8,43.8
15:03:47.620,47.30033,8.737461,773.7,43.9
15:03:48.120,47.30033,8.737388,774.7,43.4
15:03:48.620,47.300446,8.737331,776.4,42.3
15:03:49.120,47.300503,8.737331,777.3,41.9
15:03:49.620,47.300576,8.737278,777.8,42.3
15:03:50.120,47.300633,8.737226,777.3,43.4
15:03:50.620,47.300633,8.737163,776.1,45.3
15:03:51.120,47.3007,8.737163,775.6,46.4
15:03:51.620,47.30077,8.737163,775.4,47.0
15:03:52.120,47.300866,8.737098,774.9,47.0
15:03:52.620,47.300866,8.737083,774.9,46.9
15:03:53.120,47.30094,8.737081,773.7,47.0
15:03:53.620,47.301013,8.737081,773.7,46.4
15:03:54.120,47.301013,8.737098,773.1,46.4
15:03:54.620,47.301013,8.737126,772.2,45.1
15:03:55.120,47.301173,8.737166,771.0,45.5
15:03:55.620,47.301236,8.737215,771.0,45.7
15:03:56.120,47.301303,8.737215,768.8,47.1
15:03:56.620,47.301303,8.737215,767.8,47.4
15:03:57.120,47.301303,8.737361,766.9,48.1
15:03:57.620,47.301436,8.737435,765.3,48.1
15:03:58.120,47.301493,8.737435,764.1,50.5
15:03:58.620,47.30155,8.737516,761.9,52.7
15:03:59.120,47.30155,8.737638,760.2,52.7
15:03:59.620,47.301606,8.73774,757.5,58.3
15:04:00.120,47.301663,8.737855,755.8,60.2
15:04:00.620,47.301733,8.737855,753.5,63.0
15:04:01.120,47.301783,8.737981,752.2,64.6
15:04:01.620,47.301783,8.738166,750.5,65.8
15:04:02.120,47.30182,8.738311,749.3,66.3
15:04:02.620,47.301846,8.738311,748.7,66.2
15:04:03.120,47.301846,8.738463,747.5,66.1
15:04:03.620,47.301846,8.738615,746.7,66.2
15:04:04.120,47.301873,8.738615,745.4,66.4
15:04:04.620,47.301863,8.738615,745.0,68.0
15:04:05.120,47.301846,8.738976,743.4,68.9
15:04:05.620,47.301846,8.739135,743.0,69.5
15:04:06.120,47.301813,8.739293,742.0,70.8
15:04:06.620,47.301786,8.739505,741.6,71.9
15:04:07.120,47.301746,8.739505,741.2,72.2
15:04:07.620,47.301713,8.739505,740.7,72.3
15:04:08.120,47.301713,8.739821,740.3,72.4
15:04:08.620,47.301663,8.73998,740.0,72.2
15:04:09.120,47.301626,8.73998,739.9,71.9
15:04:09.620,47.3016,8.73998,739.8,71.4
15:04:10.120,47.3016,8.73998,739.9,70.7
15:04:10.620,47.30157,8.73998,740.2,69.8
15:04:11.120,47.301543,8.73998,740.2,68.8
15:04:11.620,47.301526,8.740661,740.2,67.9
15:04:12.120,47.30151,8.740816,740.2,67.9
15:04:12.620,47.30151,8.741021,740.1,66.6
15:04:13.120,47.301496,8.741173,740.0,66.2
15:04:13.620,47.30148,8.741173,739.8,66.1
15:04:14.120,47.30147,8.741325,739.3,65.8
15:04:14.620,47.30147,8.741476,738.8,65.8
15:04:15.120,47.30145,8.741476,738.0,66.5
15:04:15.620,47.301423,8.741476,737.6,66.4
15:04:16.120,47.301423,8.741826,736.1,66.9
15:04:16.620,47.301423,8.741976,735.8,68.2
15:04:17.120,47.301353,8.742125,734.3,68.9
15:04:17.620,47.30131,8.74232,733.9,68.9
15:04:18.120,47.301256,8.74232,732.5,71.6
15:04:18.620,47.301196,8.742463,730.2,72.5
15:04:19.120,47.301196,8.742603,729.6,73.5
15:04:19.620,47.301103,8.742736,727.1,75.8
15:04:20.120,47.301016,8.742736,726.5,78.1
15:04:20.620,47.300926,8.742906,725.1,80.9
15:04:21.120,47.300926,8.742906,724.1,81.2
15:04:21.620,47.30083,8.743153,722.9,81.9
15:04:22.120,47.300696,8.743153,722.2,82.7
15:04:22.620,47.300596,8.743153,721.3,82.6
15:04:23.120,47.300596,8.743153,720.8,82.7
15:04:23.620,47.300493,8.743153,720.1,82.9
15:04:24.120,47.300386,8.743643,719.6,82.1
15:04:24.620,47.300243,8.743643,719.2,82.1
15:04:25.120,47.30014,8.743745,719.1,80.7
15:04:25.620,47.30014,8.743873,719.2,79.1
15:04:26.120,47.300033,8.743968,719.3,78.6
15:04:26.620,47.29993,8.743968,720.1,76.8
15:04:27.120,47.299796,8.744061,720.7,75.3
15:04:27.620,47.299796,8.74415,720.7,74.8
15:04:28.120,47.299693,8.74415,720.7,73.2
15:04:28.620,47.299593,8.744346,720.6,72.8
15:04:29.120,47.299593,8.744346,720.7,72.1
15:04:29.620,47.299366,8.744423,720.4,70.7
15:04:30.120,47.299366,8.744496,720.2,69.2
15:04:30.620,47.299266,8.744563,719.4,68.2
15:04:31.120,47.29917,8.744563,719.2,67.2
15:04:31.620,47.299073,8.744646,718.5,66.3
15:04:32.120,47.299073,8.744646,718.0,66.3
15:04:32.620,47.298946,8.744758,717.0,66.0
15:04:33.120,47.298946,8.744758,716.4,66.0
15:04:33.620,47.298746,8.74481,716.1,66.4
15:04:34.120,47.298746,8.744885,714.4,66.8
15:04:34.620,47.298653,8.744946,712.9,67.5
15:04:35.120,47.298523,8.745016,711.8,67.8
15:04:35.620,47.29843,8.745016,709.8,68.5
15:04:36.120,47.298336,8.745016,709.1,69.1
15:04:36.620,47.298336,8.745016,706.1,69.3
15:04:37.120,47.29825,8.745338,704.3,72.2
15:04:37.620,47.298153,8.745338,703.1,72.0
15:04:38.120,47.29809,8.745468,701.5,71.6
15:04:38.620,47.29809,8.74561,701.1,71.2
15:04:39.120,47.29809,8.74576,701.1,70.7
15:04:39.620,47.298006,8.74576,699.1,70.4
15:04:40.120,47.297976,8.745966,698.0,69.7
15:04:40.620,47.29796,8.746125,697.8,69.3
15:04:41.120,47.29796,8.746125,697.9,65.3
15:04:41.620,47.29796,8.746426,698.4,64.4
15:04:42.120,47.29796,8.746426,698.6,62.0
15:04:42.620,47.29796,8.746615,699.2,59.4
15:04:43.120,47.29796,8.746615,699.9,57.0
15:04:43.620,47.29803,8.746615,699.7,57.0
15:04:44.120,47.298066,8.746615,699.2,55.7
15:04:44.620,47.29812,8.746975,698.2,56.1
15:04:45.120,47.29812,8.747108,697.6,56.1
15:04:45.620,47.298186,8.747193,696.4,58.0
15:04:46.120,47.298283,8.747193,696.4,58.8
15:04:46.620,47.298363,8.74727,693.8,60.7
15:04:47.120,47.298453,8.74727,692.6,62.0
15:04:47.620,47.298453,8.747396,690.5,62.8
15:04:48.120,47.29855,8.747396,688.0,64.1
15:04:48.620,47.298646,8.747396,686.6,65.7
15:04:49.120,47.298786,8.747465,684.6,65.9
15:04:49.620,47.298786,8.747465,684.6,68.2
15:04:50.120,47.298786,8.747488,680.9,69.5
15:04:50.620,47.299,8.747488,680.3,70.3
15:04:51.120,47.299,8.747475,677.4,71.8
15:04:51.620,47.299256,8.74745,676.7,72.1
15:04:52.120,47.299256,8.747405,674.8,72.5
15:04:52.620,47.299366,8.747326,673.5,72.8
15:04:53.120,47.29947,8.747326,671.7,72.7
15:04:53.620,47.299573,8.747256,670.7,72.5
15:04:54.120,47.299573,8.747256,669.4,72.0
15:04:54.620,47.29971,8.747108,668.3,70.7
15:04:55.120,47.29971,8.747108,667.7,70.4
15:04:55.620,47.299903,8.747011,667.1,68.9
15:04:56.120,47.299903,8.747011,666.7,68.4
15:04:56.620,47.300003,8.746875,665.9,67.4
15:04:57.120,47.30013,8.746815,665.3,66.3
15:04:57.620,47.300223,8.746815,664.4,65.3
15:04:58.120,47.30032,8.746758,663.6,64.7
15:04:58.620,47.30032,8.746688,663.3,63.9
15:04:59.120,47.300416,8.746636,661.8,63.2
15:04:59.620,47.300536,8.746636,661.2,62.9
15:05:00.120,47.300626,8.746636,659.9,62.0
15:05:00.620,47.300626,8.74654,659.1,61.7
15:05:01.120,47.30072,8.746475,657.7,61.0
15:05:01.620,47.30081,8.746475,657.3,61.0
15:05:02.120,47.300926,8.746475,655.2,61.6
15:05:02.620,47.300926,8.746363,654.7,61.7
15:05:03.120,47.300926,8.746303,651.9,62.5
15:05:03.620,47.301106,8.746216,651.2,63.3
15:05:04.120,47.301193,8.746216,648.7,64.3
15:05:04.620,47.301283,8.746145,646.9,64.7
15:05:05.120,47.301283,8.74606,644.5,65.3
15:05:05.620,47.30139,8.745968,643.0,66.0
15:05:06.120,47.301473,8.745968,642.4,66.2
15:05:06.620,47.301546,8.745831,641.9,66.1
15:05:07.120,47.301546,8.745831,641.9,65.4
15:05:07.620,47.301616,8.745598,642.1,64.6
15:05:08.120,47.301616,8.745598,642.7,63.8
15:05:08.620,47.301616,8.745476,643.1,62.1
15:05:09.120,47.301616,8.745355,644.5,60.9
15:05:09.620,47.3018,8.745193,645.4,60.9
15:05:10.120,47.301846,8.745076,646.0,58.5
15:05:10.620,47.301903,8.745076,646.5,58.1
15:05:11.120,47.301943,8.744958,646.5,56.5
15:05:11.620,47.301943,8.744808,646.5,56.5
15:05:12.120,47.301986,8.744695,646.4,56.1
15:05:12.620,47.302033,8.744695,646.3,56.3
15:05:13.120,47.302086,8.74458,646.1,56.2
15:05:13.620,47.302086,8.744465,646.1,56.3
15:05:14.120,47.302126,8.74435,645.7,56.5
15:05:14.620,47.302163,8.74435,645.7,56.8
15:05:15.120,47.302206,8.74435,645.0,58.0
15:05:15.620,47.302206,8.74435,643.8,58.0
15:05:16.120,47.302206,8.743946,643.6,59.6
15:05:16.620,47.3023,8.74382,642.9,60.5
15:05:17.120,47.30234,8.74382,642.8,60.9
15:05:17.620,47.30234,8.743653,642.8,60.9
15:05:18.120,47.30239,8.743528,642.8,60.9
15:05:18.620,47.302433,8.743405,643.0,59.1
15:05:19.120,47.3025,8.743405,643.3,59.0
15:05:19.620,47.302546,8.743288,643.6,58.0
15:05:20.120,47.302546,8.743288,643.9,57.5
15:05:20.620,47.302596,8.74303,643.8,57.6
15:05:21.120,47.302596,8.742923,643.5,57.8
15:05:21.620,47.302726,8.742923,642.8,58.7
15:05:22.120,47.30279,8.74282,642.2,59.6
15:05:22.620,47.30279,8.742688,642.0,59.6
15:05:23.120,47.30286,8.742593,641.7,61.4
15:05:23.620,47.302933,8.742593,641.7,61.4
15:05:24.120,47.303026,8.7425,641.9,61.0
15:05:24.620,47.303026,8.742405,642.2,61.0
15:05:25.120,47.303026,8.742285,644.1,57.7
15:05:25.620,47.30317,8.742285,644.5,57.6
15:05:26.120,47.303233,8.742198,645.4,55.8
15:05:26.620,47.303233,8.742113,645.4,55.3
15:05:27.120,47.30332,8.74203,646.7,54.4
15:05:27.620,47.303386,8.74203,646.5,54.1
15:05:28.120,47.303453,8.74203,646.6,53.1
15:05:28.620,47.303523,8.74203,647.0,51.4
15:05:29.120,47.303523,8.74179,647.3,49.4
15:05:29.620,47.303606,8.741721,647.6,47.5
15:05:30.120,47.303656,8.741721,647.5,46.3
15:05:30.620,47.303656,8.741646,648.4,44.9
15:05:31.120,47.303656,8.741543,648.9,44.3
15:05:31.620,47.303656,8.741461,649.1,42.1
15:05:32.120,47.303796,8.741461,649.3,41.7
15:05:32.620,47.30382,8.741461,649.3,42.8
15:05:33.120,47.30385,8.741285,648.1,44.0
15:05:33.620,47.30385,8.741285,646.5,45.0
15:05:34.120,47.30385,8.741285,644.4,46.9
15:05:34.620,47.303886,8.741285,642.8,49.8
15:05:35.120,47.303893,8.741285,640.4,50.8
15:05:35.620,47.303893,8.741285,638.7,50.8
15:05:36.120,47.303893,8.740641,636.5,57.7
15:05:36.620,47.303876,8.740641,635.9,57.7
15:05:37.120,47.303856,8.740508,634.3,59.5
15:05:37.620,47.303856,8.740378,634.3,59.5
15:05:38.120,47.30381,8.740255,633.5,58.8
15:05:38.620,47.303766,8.740255,633.5,58.6
15:05:39.120,47.30372,8.740255,632.5,57.6
15:05:39.620,47.30372,8.739986,632.9,55.6
15:05:40.120,47.30372,8.739885,633.0,54.7
15:05:40.620,47.303596,8.739885,633.0,52.4
15:05:41.120,47.303543,8.739885,632.9,51.9
15:05:41.620,47.303483,8.739885,632.4,50.8
15:05:42.120,47.303483,8.739601,631.8,50.7
15:05:42.620,47.303423,8.739533,630.6,51.0
15:05:43.120,47.30333,8.739533,629.6,52.0
15:05:43.620,47.303256,8.739468,629.0,53.0
15:05:44.120,47.303256,8.739408,626.4,53.0
15:05:44.620,47.303256,8.739333,624.8,57.3
15:05:45.120,47.303096,8.739283,623.9,58.5
15:05:45.620,47.30298,8.739283,623.5,59.3
15:05:46.120,47.30289,8.739238,622.5,59.3
15:05:46.620,47.30289,8.7392,621.1,61.1
15:05:47.120,47.302796,8.739161,620.2,62.1
15:05:47.620,47.302703,8.739161,619.6,62.6
15:05:48.120,47.302566,8.739161,618.0,62.8
15:05:48.620,47.302566,8.739135,617.8,62.8
15:05:49.120,47.302466,8.73914,616.7,64.3
15:05:49.620,47.302363,8.73914,616.5,64.3
15:05:50.120,47.302266,8.739168,615.8,64.9
15:05:50.620,47.302133,8.739203,615.0,65.3
15:05:51.120,47.302133,8.739246,614.9,65.5
15:05:51.620,47.302033,8.739298,613.8,65.3
15:05:52.120,47.30194,8.739298,613.8,65.2
15:05:52.620,47.30194,8.739375,613.8,64.5
15:05:53.120,47.30194,8.739445,612.6,64.2
15:05:53.620,47.30194,8.739445,612.4,62.9
15:05:54.120,47.301653,8.739445,612.6,61.9
15:05:54.620,47.301653,8.739608,613.5,61.9
15:05:55.120,47.301653,8.739725,614.1,58.3
15:05:55.620,47.30151,8.739823,614.6,57.5
15:05:56.120,47.301453,8.739823,614.6,57.0
15:05:56.620,47.301386,8.739933,613.8,58.4
15:05:57.120,47.301353,8.740053,612.7,58.4
15:05:57.620,47.301353,8.74023,612.4,61.0
15:05:58.120,47.301333,8.740371,612.5,61.5
15:05:58.620,47.301333,8.740371,612.7,60.8
15:05:59.120,47.30135,8.740513,613.7,59.6
15:05:59.620,47.30135,8.740648,613.7,59.0
15:06:00.120,47.30138,8.740813,613.8,58.9
15:06:00.620,47.301423,8.740926,613.7,59.0
15:06:01.120,47.30148,8.740926,612.8,59.5
15:06:01.620,47.301573,8.74103,612.3,61.1
15:06:02.120,47.301573,8.741116,610.5,62.2
15:06:02.620,47.30166,8.741188,608.8,62.2
15:06:03.120,47.301753,8.741188,607.7,66.5
15:06:03.620,47.301856,8.741258,606.1,67.3
15:06:04.120,47.301856,8.741283,605.5,67.0
15:06:04.620,47.301996,8.741288,605.5,66.0
15:06:05.120,47.3021,8.741288,605.0,64.5
15:06:05.620,47.3022,8.741288,605.6,64.5
15:06:06.120,47.3022,8.741288,606.6,56.8
15:06:06.620,47.302286,8.741288,608.2,52.0
15:06:07.120,47.302396,8.741288,610.5,47.4
15:06:07.620,47.302396,8.741288,611.8,42.9
15:06:08.120,47.302526,8.741296,612.4,40.9
15:06:08.620,47.302526,8.74131,613.7,39.3
15:06:09.120,47.302586,8.741323,613.7,39.3
15:06:09.620,47.302586,8.741323,612.8,38.0
15:06:10.120,47.302723,8.741341,611.2,39.4
15:06:10.620,47.302723,8.741371,610.6,42.0
15:06:11.120,47.302783,8.741418,608.9,44.0
15:06:11.620,47.30284,8.741418,608.9,44.5
15:06:12.120,47.302893,8.741503,607.9,45.3
15:06:12.620,47.302893,8.74158,607.4,45.3
15:06:13.120,47.30295,8.74158,607.2,44.5
15:06:13.620,47.30295,8.741758,606.9,44.4
15:06:14.120,47.30295,8.741758,606.2,44.7
15:06:14.620,47.30295,8.74189,605.8,45.5
15:06:15.120,47.30295,8.741991,605.3,45.6
15:06:15.620,47.30306,8.741991,604.9,45.6
15:06:16.120,47.303066,8.742098,603.9,45.6
15:06:16.620,47.303066,8.742246,603.9,45.6
15:06:17.120,47.303066,8.742363,602.5,50.2
15:06:17.620,47.303063,8.742483,601.4,53.5
15:06:18.120,47.30303,8.742603,600.4,54.8
15:06:18.620,47.30299,8.742603,599.4,57.4
15:06:19.120,47.302943,8.74272,598.8,57.4
15:06:19.620,47.302943,8.74287,597.9,62.3
15:06:20.120,47.302876,8.74287,596.9,63.4
15:06:20.620,47.302876,8.74287,596.3,65.4
15:06:21.120,47.302706,8.743081,595.4,66.3
15:06:21.620,47.302706,8.743183,595.1,67.5
15:06:22.120,47.302623,8.743311,594.1,69.1
15:06:22.620,47.302533,8.743311,593.9,69.9
15:06:23.120,47.302533,8.743406,593.8,71.2
15:06:23.620,47.302323,8.7435,593.9,71.7
15:06:24.120,47.302323,8.743586,594.9,70.8
15:06:24.620,47.302226,8.743698,594.9,69.7
15:06:25.120,47.302136,8.743698,597.6,67.1
15:06:25.620,47.302046,8.743773,599.0,65.1
15:06:26.120,47.302046,8.743773,601.1,62.3
15:06:26.620,47.301933,8.743906,602.8,58.6
15:06:27.120,47.301933,8.743906,603.9,58.6
15:06:27.620,47.301933,8.743981,604.9,56.2
15:06:28.120,47.301933,8.744026,606.2,55.6
15:06:28.620,47.30169,8.744056,607.5,52.0
15:06:29.120,47.301583,8.744056,608.1,51.5
15:06:29.620,47.3015,8.744071,608.0,51.3
15:06:30.120,47.301423,8.744076,607.8,52.2
15:06:30.620,47.301423,8.744061,607.4,53.9
15:06:31.120,47.30134,8.744035,607.4,55.8
15:06:31.620,47.301223,8.744035,606.5,56.9
15:06:32.120,47.301143,8.743986,606.5,57.7
15:06:32.620,47.301143,8.743915,607.5,57.1
15:06:33.120,47.301073,8.743915,609.1,54.4
15:06:33.620,47.301073,8.743915,609.5,52.1
15:06:34.120,47.300976,8.743685,610.5,49.3
15:06:34.620,47.300976,8.74358,610.6,48.7
15:06:35.120,47.300956,8.743468,609.7,48.4
15:06:35.620,47.300953,8.743318,608.7,48.3
15:06:36.120,47.300963,8.743318,608.5,48.8
15:06:36.620,47.300993,8.743213,608.3,48.4
15:06:37.120,47.300993,8.743118,608.3,47.9
15:06:37.620,47.301056,8.743045,608.9,45.0
15:06:38.120,47.30112,8.743045,610.1,44.8
15:06:38.620,47.30118,8.742978,610.6,43.9
15:06:39.120,47.30118,8.742978,610.5,44.1
15:06:39.620,47.30125,8.742925,609.9,44.7
15:06:40.120,47.30125,8.742925,609.4,44.7
15:06:40.620,47.30142,8.742915,608.4,48.6
15:06:41.120,47.30142,8.742918,607.8,48.6
15:06:41.620,47.301496,8.742938,607.8,51.7
15:06:42.120,47.30158,8.742963,608.2,51.8
15:06:42.620,47.301683,8.742963,608.7,50.9
15:06:43.120,47.301763,8.742993,609.0,50.4
15:06:43.620,47.301763,8.743038,610.2,48.6
15:06:44.120,47.301836,8.743073,610.2,46.7
15:06:44.620,47.301903,8.743073,610.2,45.5
15:06:45.120,47.30199,8.74311,612.9,44.2
15:06:45.620,47.30199,8.743145,613.6,43.9
15:06:46.120,47.302053,8.743145,613.8,43.2
15:06:46.620,47.30212,8.743145,613.8,43.2
15:06:47.120,47.302186,8.743226,613.2,44.3
15:06:47.620,47.30227,8.743265,612.7,44.5
15:06:48.120,47.30227,8.743306,612.5,45.9
15:06:48.620,47.302336,8.743348,611.3,46.0
15:06:49.120,47.302403,8.743348,610.9,47.3
15:06:49.620,47.302476,8.743396,610.3,48.5
15:06:50.120,47.302476,8.743426,609.4,48.9
15:06:50.620,47.30255,8.743453,608.9,49.3
15:06:51.120,47.302653,8.743453,608.5,49.6
15:06:51.620,47.30273,8.743478,607.8,49.8
15:06:52.120,47.30273,8.743478,607.2,50.3
15:06:52.620,47.302806,8.743543,606.0,50.9
15:06:53.120,47.302883,8.743543,605.4,50.9
15:06:53.620,47.30299,8.743571,605.1,50.4
15:06:54.120,47.303066,8.743571,604.9,50.4
15:06:54.620,47.303066,8.74363,604.5,49.0
15:06:55.120,47.30314,8.743653,604.2,49.0
15:06:55.620,47.303213,8.743653,604.2,48.1
15:06:56.120,47.303313,8.743675,604.2,46.9
15:06:56.620,47.303313,8.743693,603.7,46.8
15:06:57.120,47.303386,8.743715,603.7,46.5
15:06:57.620,47.30346,8.743715,603.7,45.9
15:06:58.120,47.303533,8.743725,603.7,46.0
15:06:58.620,47.303533,8.74373,603.2,45.0
15:06:59.120,47.30362,8.74373,603.1,45.4
15:06:59.620,47.303693,8.743725,602.3,45.3
15:07:00.120,47.303763,8.743725,602.1,45.5
15:07:00.620,47.303763,8.74371,601.6,46.2
15:07:01.120,47.303763,8.74369,601.5,46.9
15:07:01.620,47.303933,8.743666,601.3,47.1
15:07:02.120,47.304006,8.743666,601.4,46.8
15:07:02.620,47.304076,8.743643,601.6,46.4
15:07:03.120,47.304076,8.743606,601.8,46.0
15:07:03.620,47.304146,8.743575,601.8,45.6
15:07:04.120,47.304236,8.743575,601.9,45.4
15:07:04.620,47.3043,8.743541,602.1,44.4
15:07:05.120,47.3043,8.743541,602.1,44.9
15:07:05.620,47.3043,8.743441,601.6,45.7
15:07:06.120,47.3043,8.743441,601.1,45.7
15:07:06.620,47.304496,8.743386,600.5,48.6
15:07:07.120,47.304583,8.743325,600.1,49.1
15:07:07.620,47.304583,8.743325,600.0,51.0
15:07:08.120,47.304646,8.743158,600.1,51.4
15:07:08.620,47.304713,8.743158,600.2,51.4
15:07:09.120,47.304773,8.743083,600.2,51.7
15:07:09.620,47.304773,8.743006,600.1,52.2
15:07:10.120,47.304853,8.742926,600.1,52.3
15:07:10.620,47.304916,8.742926,600.1,52.5
15:07:11.120,47.304976,8.742815,600.0,51.7
15:07:11.620,47.30503,8.742728,600.1,51.2
15:07:12.120,47.30503,8.742728,600.1,50.4
15:07:12.620,47.3051,8.742555,599.9,49.1
15:07:13.120,47.305146,8.742555,599.6,48.7
15:07:13.620,47.305146,8.74244,599.4,47.9
15:07:14.120,47.305146,8.742361,599.1,46.8
15:07:14.620,47.305146,8.742288,598.1,46.4
15:07:15.120,47.305146,8.742288,597.3,48.2
15:07:15.620,47.305386,8.742218,596.9,48.9
15:07:16.120,47.30545,8.742146,595.0,49.7
15:07:16.620,47.30545,8.742038,594.5,48.8
15:07:17.120,47.305496,8.741951,594.0,48.1
15:07:17.620,47.305556,8.741951,594.0,47.6
15:07:18.120,47.30559,8.741951,592.7,47.5
15:07:18.620,47.30559,8.741758,592.2,48.4
15:07:19.120,47.30559,8.741758,591.1,48.9
15:07:19.620,47.30564,8.741758,590.6,49.6
15:07:20.120,47.305653,8.741503,589.4,52.0
15:07:20.620,47.305653,8.741383,589.3,52.5
15:07:21.120,47.305653,8.741261,588.9,52.8
15:07:21.620,47.305653,8.741096,588.8,53.9
15:07:22.120,47.305626,8.741096,588.5,55.3
15:07:22.620,47.305626,8.740975,588.2,55.5
15:07:23.120,47.305586,8.740851,587.7,56.4
15:07:23.620,47.305553,8.740731,587.4,57.2
15:07:24.120,47.30551,8.740731,587.4,57.8
15:07:24.620,47.30551,8.740581,586.5,58.8
15:07:25.120,47.30551,8.740581,586.1,59.2
15:07:25.620,47.30539,8.740375,585.3,60.4
15:07:26.120,47.305303,8.740375,585.0,61.4
15:07:26.620,47.305303,8.740281,584.4,62.1
15:07:27.120,47.305303,8.740168,583.8,62.4
15:07:27.620,47.305143,8.740085,582.7,62.8
15:07:28.120,47.305063,8.740001,581.7,63.8
15:07:28.620,47.304953,8.740001,581.7,64.8
15:07:29.120,47.304866,8.73992,580.6,65.3
15:07:29.620,47.304866,8.739803,580.6,65.5
15:07:30.120,47.304776,8.739715,579.1,65.6
15:07:30.620,47.3047,8.739715,578.6,65.1
15:07:31.120,47.30459,8.739715,578.0,64.1
15:07:31.620,47.30459,8.739536,578.0,63.1
15:07:32.120,47.304513,8.739536,578.2,60.8
15:07:32.620,47.304436,8.739536,578.4,60.8
15:07:33.120,47.30437,8.739328,579.2,56.0
15:07:33.620,47.30437,8.739241,579.5,55.4
15:07:34.120,47.30429,8.739156,579.8,53.4
15:07:34.620,47.30429,8.73907,579.6,52.8
15:07:35.120,47.304166,8.73907,579.1,52.4
15:07:35.620,47.30411,8.738955,578.5,52.8
15:07:36.120,47.30411,8.738871,578.0,53.9
15:07:36.620,47.304023,8.738793,578.0,53.7
15:07:37.120,47.303956,8.738793,577.7,53.4
15:07:37.620,47.303876,8.73873,577.3,53.7
15:07:38.120,47.303876,8.73873,577.3,53.7
15:07:38.620,47.303796,8.73873,577.1,53.8
15:07:39.120,47.303683,8.73873,575.6,53.9
15:07:39.620,47.303596,8.738653,574.0,54.1
15:07:40.120,47.303506,8.738675,572.1,58.3
15:07:40.620,47.303506,8.738675,571.1,59.7
15:07:41.120,47.303426,8.738836,571.1,63.0
15:07:41.620,47.303353,8.738836,571.1,60.9
15:07:42.120,47.303276,8.738941,570.6,60.7
15:07:42.620,47.303276,8.739058,570.3,61.1
15:07:43.120,47.303233,8.73919,568.7,61.2
15:07:43.620,47.303206,8.73919,568.2,61.2
